tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
360,2014-11-01 21:22:56,2014-11-01 21:28:56,403,E 2 St & 2 Ave,40.72502876,-73.99069656,527,E 33 St & 1 Ave,40.74315566,-73.97434726,14906,Subscriber,1967,1
480,2014-11-01 19:17:34,2014-11-01 19:25:34,328,Watts St & Greenwich St,40.72405549,-74.00965965,147,Greenwich St & Warren St,40.71542197,-74.01121978,14901,Subscriber,1980,1
1080,2014-11-01 20:49:28,2014-11-01 21:07:28,383,Greenwich Ave & Charles St,40.735238,-74.000271,499,Broadway & W 60 St,40.76915505,-73.98191841,18267,Subscriber,1987,1
1860,2014-11-02 01:30:41,2014-11-02 02:01:41,195,Liberty St & Broadway,40.70905623,-74.01043382,518,E 39 St & 2 Ave,40.74780373,-73.9734419,17784,Subscriber,1988,1
120,2014-11-01 14:33:45,2014-11-01 14:35:45,328,Watts St & Greenwich St,40.72405549,-74.00965965,334,W 20 St & 7 Ave,40.74238787,-73.99726235,17168,Customer,1958,1
2460,2014-11-01 15:20:34,2014-11-01 16:01:34,173,Broadway & W 49 St,40.76064679,-73.98442659,492,W 33 St & 7 Ave,40.75019995,-73.99093085,20164,Subscriber,1981,1
900,2014-11-02 01:19:28,2014-11-02 01:34:28,379,W 31 St & 7 Ave,40.749156,-73.9916,229,Great Jones St,40.72743423,-73.99379025,18381,Subscriber,1991,1
600,2014-11-01 18:37:06,2014-11-01 18:47:06,446,W 24 St & 7 Ave,40.74487634,-73.99529885,426,West St & Chambers St,40.71754834,-74.01322069,19910,Subscriber,1989,0
1560,2014-11-01 14:23:14,2014-11-01 14:49:14,368,Carmine St & 6 Ave,40.73038599,-74.00214988,545,E 23 St & 1 Ave,40.736502,-73.97809472,20662,Subscriber,1979,1
540,2014-11-02 02:15:31,2014-11-02 02:24:31,494,W 26 St & 8 Ave,40.74734825,-73.99723551,462,W 22 St & 10 Ave,40.74691959,-74.00451887,15885,Subscriber,1966,1
300,2014-11-01 19:54:21,2014-11-01 19:59:21,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,383,Greenwich Ave & Charles St,40.735238,-74.000271,21593,Subscriber,1989,2
480,2014-11-01 19:10:57,2014-11-01 19:18:57,488,W 39 St & 9 Ave,40.75645824,-73.99372222,251,Mott St & Prince St,40.72317958,-73.99480012,15347,Subscriber,1971,1
780,2014-11-01 12:46:28,2014-11-01 12:59:28,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,305,E 58 St & 3 Ave,40.76095756,-73.96724467,20199,Subscriber,1981,0
1320,2014-11-02 04:06:32,2014-11-02 04:28:32,422,W 59 St & 10 Ave,40.770513,-73.988038,345,W 13 St & 6 Ave,40.73649403,-73.99704374,17171,Subscriber,1950,1
360,2014-11-01 23:15:33,2014-11-01 23:21:33,267,Broadway & W 36 St,40.75097711,-73.98765428,361,Allen St & Hester St,40.71605866,-73.99190759,20688,Subscriber,1983,2
540,2014-11-02 10:46:25,2014-11-02 10:55:25,314,Cadman Plaza West & Montague St,40.69383,-73.990539,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,20143,Subscriber,1977,1
840,2014-11-01 19:26:40,2014-11-01 19:40:40,261,Johnson St & Gold St,40.69474881,-73.98362464,285,Broadway & E 14 St,40.73454567,-73.99074142,19489,Subscriber,1986,1
1920,2014-11-01 18:35:04,2014-11-01 19:07:04,532,S 5 Pl & S 4 St,40.710451,-73.960876,534,Water - Whitehall Plaza,40.70255065,-74.0127234,18858,Subscriber,1974,1
360,2014-11-02 05:31:31,2014-11-02 05:37:31,488,W 39 St & 9 Ave,40.75645824,-73.99372222,143,Clinton St & Joralemon St,40.69239502,-73.99337909,20112,Subscriber,1968,1
2520,2014-11-02 18:21:11,2014-11-02 19:03:11,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,16789,Subscriber,1980,2
1140,2014-11-02 09:47:37,2014-11-02 10:06:37,293,Lafayette St & E 8 St,40.73028666,-73.9907647,499,Broadway & W 60 St,40.76915505,-73.98191841,20202,Subscriber,1972,0
360,2014-11-01 19:44:59,2014-11-01 19:50:59,2004,6 Ave & Broome St,40.724399,-74.004704,251,Mott St & Prince St,40.72317958,-73.99480012,16698,Subscriber,1973,1
360,2014-11-01 23:40:23,2014-11-01 23:46:23,368,Carmine St & 6 Ave,40.73038599,-74.00214988,393,E 5 St & Avenue C,40.72299208,-73.97995466,15772,Subscriber,1982,1
900,2014-11-02 01:10:01,2014-11-02 01:25:01,463,9 Ave & W 16 St,40.74206539,-74.00443172,514,12 Ave & W 40 St,40.76087502,-74.00277668,20824,Subscriber,1980,1
480,2014-11-01 23:05:21,2014-11-01 23:13:21,359,E 47 St & Park Ave,40.75510267,-73.97498696,510,W 51 St & 6 Ave,40.7606597,-73.98042047,14730,Subscriber,1981,2
1260,2014-11-02 19:00:37,2014-11-02 19:21:37,517,E 41 St & Madison Ave,40.752141,-73.979782,285,Broadway & E 14 St,40.73454567,-73.99074142,21114,Subscriber,1961,1
360,2014-11-01 13:41:22,2014-11-01 13:47:22,441,E 52 St & 2 Ave,40.756014,-73.967416,239,Willoughby St & Fleet St,40.69196566,-73.9813018,16793,Subscriber,1965,1
540,2014-11-01 21:18:16,2014-11-01 21:27:16,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,305,E 58 St & 3 Ave,40.76095756,-73.96724467,15510,Subscriber,1972,1
240,2014-11-01 22:18:36,2014-11-01 22:22:36,294,Washington Square E,40.73049393,-73.9957214,495,W 47 St & 10 Ave,40.76269882,-73.99301222,18987,Subscriber,1972,1
480,2014-11-01 22:23:25,2014-11-01 22:31:25,270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,488,W 39 St & 9 Ave,40.75645824,-73.99372222,14882,Subscriber,1984,1
540,2014-11-01 17:41:32,2014-11-01 17:50:32,497,E 17 St & Broadway,40.73704984,-73.99009296,453,W 22 St & 8 Ave,40.74475148,-73.99915362,16328,Subscriber,1969,1
360,2014-11-01 14:36:19,2014-11-01 14:42:19,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,382,University Pl & E 14 St,40.73492695,-73.99200509,17724,Subscriber,1979,1
1920,2014-11-02 03:50:08,2014-11-02 04:22:08,263,Elizabeth St & Hester St,40.71729,-73.996375,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,15540,Subscriber,1970,1
780,2014-11-01 11:19:03,2014-11-01 11:32:03,312,Allen St & E Houston St,40.722055,-73.989111,2004,6 Ave & Broome St,40.724399,-74.004704,20012,Subscriber,1983,1
720,2014-11-01 14:41:00,2014-11-01 14:53:00,470,W 20 St & 8 Ave,40.74345335,-74.00004031,293,Lafayette St & E 8 St,40.73028666,-73.9907647,20216,Subscriber,1985,1
240,2014-11-01 14:44:50,2014-11-01 14:48:50,293,Lafayette St & E 8 St,40.73028666,-73.9907647,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,17559,Subscriber,1989,1
720,2014-11-01 23:59:00,2014-11-02 00:11:00,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,497,E 17 St & Broadway,40.73704984,-73.99009296,20005,Subscriber,1985,1
1080,2014-11-01 18:10:15,2014-11-01 18:28:15,475,E 16 St & Irving Pl,40.73524276,-73.98758561,330,Reade St & Broadway,40.71450451,-74.00562789,15760,Subscriber,1979,2
1020,2014-11-01 21:13:21,2014-11-01 21:30:21,319,Park Pl & Church St,40.71336124,-74.00937622,358,Christopher St & Greenwich St,40.73291553,-74.00711384,15042,Subscriber,1959,1
300,2014-11-01 16:04:57,2014-11-01 16:09:57,446,W 24 St & 7 Ave,40.74487634,-73.99529885,168,W 18 St & 6 Ave,40.73971301,-73.99456405,21622,Subscriber,1961,1
1020,2014-11-01 22:32:52,2014-11-01 22:49:52,428,E 3 St & 1 Ave,40.72467721,-73.98783413,427,Bus Slip & State St,40.701907,-74.013942,15628,Customer,1985,0
480,2014-11-02 03:31:40,2014-11-02 03:39:40,458,11 Ave & W 27 St,40.751396,-74.005226,128,MacDougal St & Prince St,40.72710258,-74.00297088,19865,Subscriber,1985,0
1200,2014-11-01 19:10:57,2014-11-01 19:30:57,285,Broadway & E 14 St,40.73454567,-73.99074142,498,Broadway & W 32 St,40.74854862,-73.98808416,16088,Subscriber,1990,1
540,2014-11-01 18:36:00,2014-11-01 18:45:00,491,E 24 St & Park Ave S,40.74096374,-73.98602213,415,Pearl St & Hanover Square,40.7047177,-74.00926027,19047,Subscriber,1949,1
1320,2014-11-02 06:25:39,2014-11-02 06:47:39,340,Madison St & Clinton St,40.71269042,-73.98776323,375,Mercer St & Bleecker St,40.72679454,-73.99695094,21654,Subscriber,1955,0
360,2014-11-02 05:25:22,2014-11-02 05:31:22,355,Bayard St & Baxter St,40.71602118,-73.99974372,483,E 12 St & 3 Ave,40.73223272,-73.98889957,20509,Subscriber,1986,2
600,2014-11-02 03:36:52,2014-11-02 03:46:52,376,John St & William St,40.70862144,-74.00722156,315,South St & Gouverneur Ln,40.70355377,-74.00670227,15086,Subscriber,1955,1
1140,2014-11-01 21:11:01,2014-11-01 21:30:01,251,Mott St & Prince St,40.72317958,-73.99480012,446,W 24 St & 7 Ave,40.74487634,-73.99529885,20295,Subscriber,1978,1
1680,2014-11-01 15:41:31,2014-11-01 16:09:31,492,W 33 St & 7 Ave,40.75019995,-73.99093085,468,Broadway & W 55 St,40.7652654,-73.98192338,21515,Customer,1979,1
3840,2014-11-01 18:08:34,2014-11-01 19:12:34,150,E 2 St & Avenue C,40.7208736,-73.98085795,160,E 37 St & Lexington Ave,40.748238,-73.978311,20642,Subscriber,1989,1
2820,2014-11-01 22:46:11,2014-11-01 23:33:11,473,Rivington St & Chrystie St,40.72110063,-73.9919254,505,6 Ave & W 33 St,40.74901271,-73.98848395,19482,Subscriber,1985,2
600,2014-11-01 20:38:24,2014-11-01 20:48:24,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,334,W 20 St & 7 Ave,40.74238787,-73.99726235,16296,Subscriber,1989,1
420,2014-11-02 00:17:19,2014-11-02 00:24:19,358,Christopher St & Greenwich St,40.73291553,-74.00711384,402,Broadway & E 22 St,40.7403432,-73.98955109,19933,Subscriber,1965,1
180,2014-11-01 17:38:01,2014-11-01 17:41:01,402,Broadway & E 22 St,40.7403432,-73.98955109,384,Fulton St & Waverly Ave,40.68317813,-73.9659641,16970,Subscriber,1985,1
240,2014-11-01 09:34:18,2014-11-01 09:38:18,457,Broadway & W 58 St,40.76695317,-73.98169333,2012,E 27 St & 1 Ave,40.739445,-73.976806,15104,Subscriber,1989,0
900,2014-11-01 17:31:08,2014-11-01 17:46:08,442,W 27 St & 7 Ave,40.746647,-73.993915,260,Broad St & Bridge St,40.70365182,-74.01167797,18869,Subscriber,1966,1
480,2014-11-01 20:06:25,2014-11-01 20:14:25,423,W 54 St & 9 Ave,40.76584941,-73.98690506,523,W 38 St & 8 Ave,40.75466591,-73.99138152,14712,Subscriber,1954,1
900,2014-11-01 15:28:55,2014-11-01 15:43:55,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,146,Hudson St & Reade St,40.71625008,-74.0091059,21545,Subscriber,1981,2
180,2014-11-02 08:24:17,2014-11-02 08:27:17,403,E 2 St & 2 Ave,40.72502876,-73.99069656,473,Rivington St & Chrystie St,40.72110063,-73.9919254,20779,Subscriber,1979,1
300,2014-11-01 17:56:00,2014-11-01 18:01:00,498,Broadway & W 32 St,40.74854862,-73.98808416,357,E 11 St & Broadway,40.73261787,-73.99158043,19577,Subscriber,1986,2
1680,2014-11-01 22:08:52,2014-11-01 22:36:52,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,380,W 4 St & 7 Ave S,40.73401143,-74.00293877,15490,Subscriber,1980,0
780,2014-11-01 23:37:26,2014-11-01 23:50:26,514,12 Ave & W 40 St,40.76087502,-74.00277668,412,Forsyth St & Canal St,40.7158155,-73.99422366,20798,Subscriber,1980,2
480,2014-11-01 14:03:18,2014-11-01 14:11:18,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,2010,Grand St & Greene St,40.72165481,-74.00234737,17347,Subscriber,1987,1
240,2014-11-01 17:57:48,2014-11-01 18:01:48,161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,442,W 27 St & 7 Ave,40.746647,-73.993915,20986,Subscriber,1983,2
1140,2014-11-01 11:32:53,2014-11-01 11:51:53,168,W 18 St & 6 Ave,40.73971301,-73.99456405,239,Willoughby St & Fleet St,40.69196566,-73.9813018,20241,Subscriber,1989,2
600,2014-11-02 01:44:23,2014-11-02 01:54:23,528,2 Ave & E 31 St,40.74290902,-73.97706058,294,Washington Square E,40.73049393,-73.9957214,14849,Subscriber,1950,1
300,2014-11-01 22:21:28,2014-11-01 22:26:28,488,W 39 St & 9 Ave,40.75645824,-73.99372222,225,W 14 St & The High Line,40.74195138,-74.00803013,21232,Subscriber,1975,1
1440,2014-11-01 07:09:20,2014-11-01 07:33:20,432,E 7 St & Avenue A,40.72621788,-73.98379855,410,Suffolk St & Stanton St,40.72066442,-73.98517977,19677,Subscriber,1983,1
1920,2014-11-02 08:26:45,2014-11-02 08:58:45,347,W Houston St & Hudson St,40.72873888,-74.00748842,475,E 16 St & Irving Pl,40.73524276,-73.98758561,18120,Customer,1971,1
360,2014-11-02 04:32:13,2014-11-02 04:38:13,342,Columbia St & Rivington St,40.71739973,-73.98016555,294,Washington Square E,40.73049393,-73.9957214,14600,Subscriber,1976,0
480,2014-11-01 22:42:26,2014-11-01 22:50:26,440,E 45 St & 3 Ave,40.75255434,-73.97282625,505,6 Ave & W 33 St,40.74901271,-73.98848395,15445,Subscriber,1985,1
1020,2014-11-02 02:40:53,2014-11-02 02:57:53,389,Broadway & Berry St,40.71044554,-73.96525063,466,W 25 St & 6 Ave,40.74395411,-73.99144871,18670,Subscriber,1968,1
540,2014-11-01 15:08:48,2014-11-01 15:17:48,528,2 Ave & E 31 St,40.74290902,-73.97706058,384,Fulton St & Waverly Ave,40.68317813,-73.9659641,15779,Subscriber,1969,1
1620,2014-11-01 10:58:26,2014-11-01 11:25:26,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,514,12 Ave & W 40 St,40.76087502,-74.00277668,18473,Subscriber,1981,1
600,2014-11-02 03:40:40,2014-11-02 03:50:40,462,W 22 St & 10 Ave,40.74691959,-74.00451887,368,Carmine St & 6 Ave,40.73038599,-74.00214988,19554,Customer,1976,1
360,2014-11-01 11:05:56,2014-11-01 11:11:56,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,363,West Thames St,40.70834698,-74.01713445,20621,Subscriber,1984,1
480,2014-11-02 13:21:09,2014-11-02 13:29:09,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,412,Forsyth St & Canal St,40.7158155,-73.99422366,15666,Subscriber,1990,1
960,2014-11-01 15:07:29,2014-11-01 15:23:29,319,Park Pl & Church St,40.71336124,-74.00937622,358,Christopher St & Greenwich St,40.73291553,-74.00711384,17200,Subscriber,1967,1
1440,2014-11-01 14:01:46,2014-11-01 14:25:46,502,Henry St & Grand St,40.714215,-73.981346,346,Bank St & Hudson St,40.73652889,-74.00618026,15241,Subscriber,1967,1
420,2014-11-01 23:22:55,2014-11-01 23:29:55,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,509,9 Ave & W 22 St,40.7454973,-74.00197139,18295,Customer,1979,1
1500,2014-11-01 23:42:01,2014-11-02 00:07:01,383,Greenwich Ave & Charles St,40.735238,-74.000271,459,W 20 St & 11 Ave,40.746745,-74.007756,18287,Subscriber,1986,1
1980,2014-11-01 17:54:03,2014-11-01 18:27:03,493,W 45 St & 6 Ave,40.7568001,-73.98291153,484,W 44 St & 5 Ave,40.75500254,-73.98014437,15736,Subscriber,1986,1
1260,2014-11-01 14:50:04,2014-11-01 15:11:04,264,Maiden Ln & Pearl St,40.70706456,-74.00731853,404,9 Ave & W 14 St,40.7405826,-74.00550867,15562,Subscriber,1963,0
660,2014-11-01 15:58:19,2014-11-01 16:09:19,279,Peck Slip & Front Street,40.707873,-74.00167,280,E 10 St & 5 Ave,40.73331967,-73.99510132,18925,Subscriber,1965,1
1620,2014-11-01 23:13:03,2014-11-01 23:40:03,477,W 41 St & 8 Ave,40.75640548,-73.9900262,447,8 Ave & W 52 St,40.76370739,-73.9851615,20544,Subscriber,1973,2
1320,2014-11-01 09:51:10,2014-11-01 10:13:10,497,E 17 St & Broadway,40.73704984,-73.99009296,406,Hicks St & Montague St,40.69512845,-73.99595065,16936,Subscriber,1966,2
600,2014-11-02 07:39:16,2014-11-02 07:49:16,507,E 25 St & 2 Ave,40.73912601,-73.97973776,478,11 Ave & W 41 St,40.76030096,-73.99884222,18340,Subscriber,1958,1
840,2014-11-01 08:51:38,2014-11-01 09:05:38,2008,Little West St & 1 Pl,40.70569254,-74.01677685,511,E 14 St & Avenue B,40.72938685,-73.97772429,16739,Subscriber,1987,1
360,2014-11-01 15:04:44,2014-11-01 15:10:44,446,W 24 St & 7 Ave,40.74487634,-73.99529885,242,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,16001,Subscriber,1980,0
720,2014-11-01 21:38:09,2014-11-01 21:50:09,366,Clinton Ave & Myrtle Ave,40.693261,-73.968896,325,E 19 St & 3 Ave,40.73624527,-73.98473765,16670,Subscriber,1986,1
1980,2014-11-01 11:17:34,2014-11-01 11:50:34,523,W 38 St & 8 Ave,40.75466591,-73.99138152,304,Broadway & Battery Pl,40.70463334,-74.01361706,18510,Customer,1982,1
720,2014-11-01 20:05:42,2014-11-01 20:17:42,505,6 Ave & W 33 St,40.74901271,-73.98848395,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,15160,Customer,1977,1
2880,2014-11-02 12:09:09,2014-11-02 12:57:09,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,455,1 Ave & E 44 St,40.75001986,-73.96905301,20096,Subscriber,1976,2
180,2014-11-01 15:51:53,2014-11-01 15:54:53,477,W 41 St & 8 Ave,40.75640548,-73.9900262,427,Bus Slip & State St,40.701907,-74.013942,19187,Subscriber,1995,2
1980,2014-11-01 20:59:20,2014-11-01 21:32:20,147,Greenwich St & Warren St,40.71542197,-74.01121978,475,E 16 St & Irving Pl,40.73524276,-73.98758561,20725,Subscriber,1993,1
420,2014-11-01 11:31:25,2014-11-01 11:38:25,470,W 20 St & 8 Ave,40.74345335,-74.00004031,317,E 6 St & Avenue B,40.72453734,-73.98185424,14883,Subscriber,1969,2
480,2014-11-01 14:14:56,2014-11-01 14:22:56,320,Leonard St & Church St,40.717571,-74.005549,402,Broadway & E 22 St,40.7403432,-73.98955109,15039,Subscriber,1987,2
900,2014-11-02 05:00:31,2014-11-02 05:15:31,528,2 Ave & E 31 St,40.74290902,-73.97706058,445,E 10 St & Avenue A,40.72740794,-73.98142006,20687,Subscriber,1963,1
1080,2014-11-01 19:27:18,2014-11-01 19:45:18,502,Henry St & Grand St,40.714215,-73.981346,511,E 14 St & Avenue B,40.72938685,-73.97772429,15349,Subscriber,1967,1
1260,2014-11-01 23:02:58,2014-11-01 23:23:58,350,Clinton St & Grand St,40.71559509,-73.9870295,150,E 2 St & Avenue C,40.7208736,-73.98085795,17852,Subscriber,1976,1
780,2014-11-01 12:25:01,2014-11-01 12:38:01,494,W 26 St & 8 Ave,40.74734825,-73.99723551,379,W 31 St & 7 Ave,40.749156,-73.9916,15355,Subscriber,1991,1
1200,2014-11-01 14:44:59,2014-11-01 15:04:59,478,11 Ave & W 41 St,40.76030096,-73.99884222,428,E 3 St & 1 Ave,40.72467721,-73.98783413,16033,Subscriber,1992,2
360,2014-11-01 10:46:51,2014-11-01 10:52:51,401,Allen St & Rivington St,40.72019576,-73.98997825,307,Canal St & Rutgers St,40.71427487,-73.98990025,18326,Subscriber,1952,1
1320,2014-11-01 12:07:46,2014-11-01 12:29:46,405,Washington St & Gansevoort St,40.739323,-74.008119,268,Howard St & Centre St,40.71910537,-73.99973337,15218,Subscriber,1978,1
360,2014-11-01 11:25:35,2014-11-01 11:31:35,328,Watts St & Greenwich St,40.72405549,-74.00965965,448,W 37 St & 10 Ave,40.75660359,-73.9979009,21013,Subscriber,1953,1
2040,2014-11-02 03:54:30,2014-11-02 04:28:30,247,Perry St & Bleecker St,40.73535398,-74.00483091,363,West Thames St,40.70834698,-74.01713445,19882,Subscriber,1960,1
480,2014-11-01 22:26:47,2014-11-01 22:34:47,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,435,W 21 St & 6 Ave,40.74173969,-73.99415556,14808,Subscriber,1973,1
1740,2014-11-01 17:59:25,2014-11-01 18:28:25,249,Harrison St & Hudson St,40.71870987,-74.0090009,223,W 13 St & 7 Ave,40.73781509,-73.99994661,17931,Subscriber,1962,1
2580,2014-11-01 12:11:07,2014-11-01 12:54:07,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,237,E 11 St & 2 Ave,40.73047309,-73.98672378,17690,Subscriber,1971,0
1800,2014-11-01 21:07:24,2014-11-01 21:37:24,228,E 48 St & 3 Ave,40.7546011026,-73.971878855,229,Great Jones St,40.72743423,-73.99379025,19746,Subscriber,1966,1
240,2014-11-01 20:47:59,2014-11-01 20:51:59,426,West St & Chambers St,40.71754834,-74.01322069,442,W 27 St & 7 Ave,40.746647,-73.993915,19743,Subscriber,1986,1
600,2014-11-01 16:44:09,2014-11-01 16:54:09,417,Barclay St & Church St,40.71291224,-74.01020234,444,Broadway & W 24 St,40.7423543,-73.98915076,21677,Subscriber,1987,2
660,2014-11-01 17:51:47,2014-11-01 18:02:47,237,E 11 St & 2 Ave,40.73047309,-73.98672378,528,2 Ave & E 31 St,40.74290902,-73.97706058,19005,Subscriber,1977,1
1740,2014-11-01 17:13:06,2014-11-01 17:42:06,377,6 Ave & Canal St,40.72243797,-74.00566443,319,Park Pl & Church St,40.71336124,-74.00937622,15698,Customer,1982,1
300,2014-11-01 09:39:39,2014-11-01 09:44:39,368,Carmine St & 6 Ave,40.73038599,-74.00214988,164,E 47 St & 2 Ave,40.75323098,-73.97032517,18453,Subscriber,1967,2
1200,2014-11-01 16:34:39,2014-11-01 16:54:39,167,E 39 St & 3 Ave,40.7489006,-73.97604882,285,Broadway & E 14 St,40.73454567,-73.99074142,16240,Subscriber,1954,2
300,2014-11-01 15:38:20,2014-11-01 15:43:20,442,W 27 St & 7 Ave,40.746647,-73.993915,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,17326,Subscriber,1978,1
660,2014-11-01 20:53:52,2014-11-01 21:04:52,536,1 Ave & E 30 St,40.74144387,-73.97536082,168,W 18 St & 6 Ave,40.73971301,-73.99456405,15855,Subscriber,1991,1
180,2014-11-02 10:00:42,2014-11-02 10:03:42,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,19533,Customer,1980,0
180,2014-11-01 20:52:04,2014-11-01 20:55:04,285,Broadway & E 14 St,40.73454567,-73.99074142,164,E 47 St & 2 Ave,40.75323098,-73.97032517,17377,Subscriber,1967,2
780,2014-11-01 14:34:29,2014-11-01 14:47:29,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,402,Broadway & E 22 St,40.7403432,-73.98955109,16652,Customer,1975,1
540,2014-11-02 00:40:38,2014-11-02 00:49:38,151,Cleveland Pl & Spring St,40.7218158,-73.99720307,463,9 Ave & W 16 St,40.74206539,-74.00443172,17215,Subscriber,1983,1
240,2014-11-02 04:21:26,2014-11-02 04:25:26,428,E 3 St & 1 Ave,40.72467721,-73.98783413,267,Broadway & W 36 St,40.75097711,-73.98765428,20699,Subscriber,1973,1
1380,2014-11-01 20:24:23,2014-11-01 20:47:23,302,Avenue D & E 3 St,40.72082834,-73.97793172,439,E 4 St & 2 Ave,40.7262807,-73.98978041,19818,Subscriber,1983,1
240,2014-11-01 19:29:03,2014-11-01 19:33:03,386,Centre St & Worth St,40.71494807,-74.00234482,488,W 39 St & 9 Ave,40.75645824,-73.99372222,19828,Subscriber,1986,2
600,2014-11-02 09:12:48,2014-11-02 09:22:48,241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,422,W 59 St & 10 Ave,40.770513,-73.988038,21522,Subscriber,1987,1
300,2014-11-01 21:00:10,2014-11-01 21:05:10,519,E 42 St & Vanderbilt Ave,40.752416,-73.97837,330,Reade St & Broadway,40.71450451,-74.00562789,14949,Customer,1981,1
1200,2014-11-01 11:53:15,2014-11-01 12:13:15,480,W 53 St & 10 Ave,40.76669671,-73.99061728,385,E 55 St & 2 Ave,40.75797322,-73.96603308,14628,Subscriber,1953,1
1380,2014-11-01 23:37:27,2014-11-02 00:00:27,462,W 22 St & 10 Ave,40.74691959,-74.00451887,265,Stanton St & Chrystie St,40.72229346,-73.99147535,20881,Subscriber,1965,2
